datetime,signal,pnl,equity
2022-07-06 18:00:00+00:00,0,-0.0,3.0487181817465436
2022-07-06 19:00:00+00:00,1,0.0033019713653949846,3.0587849618838296
2022-07-06 20:00:00+00:00,1,-0.0021975770279425433,3.0520630463181777
2022-07-06 21:00:00+00:00,1,0.0078040138718371566,3.0758813886693663
2022-07-06 22:00:00+00:00,1,0.002473949193126934,3.083490962949019
2022-07-06 23:00:00+00:00,1,-0.0015084239789810994,3.078839751241535
2022-07-07 00:00:00+00:00,1,-0.0008697985583552281,3.0761617808644983
2022-07-07 01:00:00+00:00,1,-0.004662298939881571,3.0618197950546695
2022-07-07 02:00:00+00:00,1,0.0029691508023024227,3.0709107997556617
2022-07-07 03:00:00+00:00,0,-0.0002,3.0702966175957105
2022-07-07 04:00:00+00:00,1,-0.0057954961741577765,3.052502725294905
2022-07-07 05:00:00+00:00,1,0.001822464385597966,3.0580658027986956
2022-07-07 06:00:00+00:00,0,-0.0002,3.0574541896381358
2022-07-07 07:00:00+00:00,0,0.0,3.0574541896381358
2022-07-07 08:00:00+00:00,0,0.0,3.0574541896381358
2022-07-07 09:00:00+00:00,0,-0.0,3.0574541896381358
2022-07-07 10:00:00+00:00,0,0.0,3.0574541896381358
2022-07-07 11:00:00+00:00,0,-0.0,3.0574541896381358
2022-07-07 12:00:00+00:00,0,0.0,3.0574541896381358
2022-07-07 13:00:00+00:00,0,0.0,3.0574541896381358
2022-07-07 14:00:00+00:00,0,-0.0,3.0574541896381358
2022-07-07 15:00:00+00:00,1,0.009594891337026712,3.086790130355651
2022-07-07 16:00:00+00:00,1,-0.008646928086231243,3.060098878081177
2022-07-07 17:00:00+00:00,1,0.0213795362650131,3.1255223730196393
2022-07-07 18:00:00+00:00,1,0.021292544940445524,3.192072698609528
2022-07-07 19:00:00+00:00,1,-0.008639094976405803,3.1644960793946484
2022-07-07 20:00:00+00:00,1,0.0020329235577274396,3.170929258022786
2022-07-07 21:00:00+00:00,1,-0.0018377339107136237,3.1651019337968433
2022-07-07 22:00:00+00:00,1,-0.00014749282995274449,3.164635103955539
2022-07-07 23:00:00+00:00,1,0.004612721029106259,3.1792326828490025
2022-07-08 00:00:00+00:00,1,0.01898665714142367,3.239595683771065
2022-07-08 01:00:00+00:00,1,-0.0066408549225488445,3.218081998827426
2022-07-08 02:00:00+00:00,1,0.006382843266546034,3.2386225118448344
2022-07-08 03:00:00+00:00,1,-0.006693459180427519,3.2169449242609875
2022-07-08 04:00:00+00:00,1,-0.006327780868630062,3.1965888017138124
2022-07-08 05:00:00+00:00,1,-0.0007874257267550533,3.194071725453486
2022-07-08 06:00:00+00:00,1,-0.0013053161508705946,3.189902452043212
2022-07-08 07:00:00+00:00,1,-0.016554544436920615,3.1370950701514206
2022-07-08 08:00:00+00:00,0,-0.0002,3.1364676511373903
2022-07-08 09:00:00+00:00,0,-0.0,3.1364676511373903
2022-07-08 10:00:00+00:00,0,0.0,3.1364676511373903
2022-07-08 11:00:00+00:00,0,-0.0,3.1364676511373903
2022-07-08 12:00:00+00:00,-1,0.004823386342376091,3.1515960463691908
2022-07-08 13:00:00+00:00,-1,-0.023339413141788112,3.0780396441869544
2022-07-08 14:00:00+00:00,1,0.008485534489498693,3.104158455747747
2022-07-08 15:00:00+00:00,1,-0.012437552703423838,3.0655503213546056
2022-07-08 16:00:00+00:00,1,0.00360130497165434,3.0765903029677566
2022-07-08 17:00:00+00:00,1,-0.0014337908815311717,3.072179115845154
2022-07-08 18:00:00+00:00,1,0.003479899485928195,3.082869990371063
2022-07-08 19:00:00+00:00,1,0.0019947826645088096,3.0890196459847896
2022-07-08 20:00:00+00:00,1,-0.0070938957448064555,3.0671064626625144
2022-07-08 21:00:00+00:00,1,0.003348330005433109,3.077376147261305
2022-07-08 22:00:00+00:00,1,-0.008188111622498107,3.0521782478631163
2022-07-08 23:00:00+00:00,1,-0.0021917364174163234,3.045488677644829
2022-07-09 00:00:00+00:00,1,-0.0019431560715853502,3.039570817829919
2022-07-09 01:00:00+00:00,1,0.0037580996533452815,3.0509938278667237
2022-07-09 02:00:00+00:00,1,0.0012160451247709148,3.054703974036807
2022-07-09 03:00:00+00:00,1,-0.002688244183259525,3.046492183847023
2022-07-09 04:00:00+00:00,1,-0.0017054427563222285,3.041296565819889
2022-07-09 05:00:00+00:00,0,-0.0002,3.040688306506725
2022-07-09 06:00:00+00:00,0,0.0,3.040688306506725
2022-07-09 07:00:00+00:00,0,0.0,3.040688306506725
2022-07-09 08:00:00+00:00,0,-0.0,3.040688306506725
2022-07-09 09:00:00+00:00,0,0.0,3.040688306506725
2022-07-09 10:00:00+00:00,0,-0.0,3.040688306506725
2022-07-09 11:00:00+00:00,0,0.0,3.040688306506725
2022-07-09 12:00:00+00:00,0,0.0,3.040688306506725
2022-07-09 13:00:00+00:00,0,0.0,3.040688306506725
2022-07-09 14:00:00+00:00,0,-0.0,3.040688306506725
2022-07-09 15:00:00+00:00,0,0.0,3.040688306506725
2022-07-09 16:00:00+00:00,0,0.0,3.040688306506725
2022-07-09 17:00:00+00:00,0,-0.0,3.040688306506725
2022-07-09 18:00:00+00:00,0,-0.0,3.040688306506725
2022-07-09 19:00:00+00:00,0,0.0,3.040688306506725
2022-07-09 20:00:00+00:00,0,0.0,3.040688306506725
2022-07-09 21:00:00+00:00,0,-0.0,3.040688306506725
2022-07-09 22:00:00+00:00,0,-0.0,3.040688306506725
2022-07-09 23:00:00+00:00,0,-0.0,3.040688306506725
2022-07-10 00:00:00+00:00,0,0.0,3.040688306506725
2022-07-10 01:00:00+00:00,0,-0.0,3.040688306506725
2022-07-10 02:00:00+00:00,0,-0.0,3.040688306506725
2022-07-10 03:00:00+00:00,0,-0.0,3.040688306506725
2022-07-10 04:00:00+00:00,-1,-0.0040808658321183295,3.0282796654905804
2022-07-10 05:00:00+00:00,0,-0.0002,3.027674009557482
2022-07-10 06:00:00+00:00,-1,-0.0021943040010517167,3.02103037236443
2022-07-10 07:00:00+00:00,-1,0.0006542282075459038,3.0230068156498837
2022-07-10 08:00:00+00:00,-1,-3.93919385335284e-05,3.022887733551215
2022-07-10 09:00:00+00:00,-1,0.0022466588511137475,3.029679131033721
2022-07-10 10:00:00+00:00,-1,-0.0011632229783302694,3.0261549386515347
2022-07-10 11:00:00+00:00,-1,-0.0002525603422052214,3.025390651924663
2022-07-10 12:00:00+00:00,-1,0.010663990891350505,3.0576533902795644
2022-07-10 13:00:00+00:00,-1,0.010169354838709621,3.088747752579101
2022-07-10 14:00:00+00:00,-1,-0.001635704265818827,3.083695474704169
2022-07-10 15:00:00+00:00,-1,-0.001559348049929854,3.0788869201791114
2022-07-10 16:00:00+00:00,-1,0.001447520225870469,3.083343671269239
2022-07-10 17:00:00+00:00,-1,0.0027384873732479997,3.0917873689803934
2022-07-10 18:00:00+00:00,-1,-0.00363303863167852,3.080554786027952
2022-07-10 19:00:00+00:00,-1,-0.0031896882202848698,3.070728776715016
2022-07-10 20:00:00+00:00,0,-0.0002,3.070114630959673
2022-07-10 21:00:00+00:00,0,-0.0,3.070114630959673
2022-07-10 22:00:00+00:00,-1,-0.0012878223399457544,3.066160868751729
2022-07-10 23:00:00+00:00,-1,0.002536133065739521,3.073937060715847
2022-07-11 00:00:00+00:00,-1,0.0122241892668562,3.1115134491404413
2022-07-11 01:00:00+00:00,-1,0.00030941105842907657,3.1124761858100563
2022-07-11 02:00:00+00:00,-1,0.0003956431561520368,3.1137076157116583
2022-07-11 03:00:00+00:00,-1,0.000625587553290452,3.115655512440633
2022-07-11 04:00:00+00:00,0,-0.0002,3.115032381338145
2022-07-11 05:00:00+00:00,0,-0.0,3.115032381338145
2022-07-11 06:00:00+00:00,0,0.0,3.115032381338145
2022-07-11 07:00:00+00:00,0,0.0,3.115032381338145
2022-07-11 08:00:00+00:00,0,0.0,3.115032381338145
2022-07-11 09:00:00+00:00,0,-0.0,3.115032381338145
2022-07-11 10:00:00+00:00,0,-0.0,3.115032381338145
2022-07-11 11:00:00+00:00,-1,-0.005798576861495008,3.0969696266489097
2022-07-11 12:00:00+00:00,0,-0.0002,3.09635023272358
2022-07-11 13:00:00+00:00,-1,-0.0008788263127410765,3.0936290786656007
2022-07-11 14:00:00+00:00,-1,-0.0024628161844448826,3.0860100389019935
2022-07-11 15:00:00+00:00,0,-0.0002,3.085392836894213
2022-07-11 16:00:00+00:00,0,0.0,3.085392836894213
2022-07-11 17:00:00+00:00,0,-0.0,3.085392836894213
2022-07-11 18:00:00+00:00,0,-0.0,3.085392836894213
2022-07-11 19:00:00+00:00,0,-0.0,3.085392836894213
2022-07-11 20:00:00+00:00,0,-0.0,3.085392836894213
2022-07-11 21:00:00+00:00,0,-0.0,3.085392836894213
2022-07-11 22:00:00+00:00,0,-0.0,3.085392836894213
2022-07-11 23:00:00+00:00,-1,0.007502514725543175,3.1085410420870976
2022-07-12 00:00:00+00:00,-1,-0.004063637061177738,3.0959090595022802
2022-07-12 01:00:00+00:00,0,-0.0002,3.0952898776903797
2022-07-12 02:00:00+00:00,0,-0.0,3.0952898776903797
2022-07-12 03:00:00+00:00,0,0.0,3.0952898776903797
2022-07-12 04:00:00+00:00,0,-0.0,3.0952898776903797
2022-07-12 05:00:00+00:00,0,-0.0,3.0952898776903797
2022-07-12 06:00:00+00:00,-1,0.005652228583060226,3.112785163609918
2022-07-12 07:00:00+00:00,-1,-0.002089099431908714,3.1062822458929666
2022-07-12 08:00:00+00:00,-1,0.008536729075808935,3.1327997358591504
2022-07-12 09:00:00+00:00,-1,-0.0008131234243822227,3.130252383010025
2022-07-12 10:00:00+00:00,-1,-0.007876913416135833,3.1055956560184024
2022-07-12 11:00:00+00:00,-1,-0.005068297098700603,3.089855574565267
2022-07-12 12:00:00+00:00,0,-0.0002,3.089237603450354
2022-07-12 13:00:00+00:00,0,0.0,3.089237603450354
2022-07-12 14:00:00+00:00,0,-0.0,3.089237603450354
2022-07-12 15:00:00+00:00,0,0.0,3.089237603450354
2022-07-12 16:00:00+00:00,0,-0.0,3.089237603450354
2022-07-12 17:00:00+00:00,0,-0.0,3.089237603450354
2022-07-12 18:00:00+00:00,0,-0.0,3.089237603450354
2022-07-12 19:00:00+00:00,-1,-0.003460521044150311,3.0785472317132334
2022-07-12 20:00:00+00:00,-1,0.005779984472297106,3.096341186909769
2022-07-12 21:00:00+00:00,0,-0.0002,3.0957219186723868
2022-07-12 22:00:00+00:00,-1,0.002206147598729702,3.1025515381496005
2022-07-12 23:00:00+00:00,-1,-0.0051467373730840205,3.0865835201962866
2022-07-13 00:00:00+00:00,0,-0.0002,3.0859662034922475
2022-07-13 01:00:00+00:00,-1,-0.004269535210281749,3.0727905621286977
2022-07-13 02:00:00+00:00,-1,0.0016743274238016914,3.077935419634469
2022-07-13 03:00:00+00:00,0,-0.0002,3.0773198325505424
2022-07-13 04:00:00+00:00,0,0.0,3.0773198325505424
2022-07-13 05:00:00+00:00,0,0.0,3.0773198325505424
2022-07-13 06:00:00+00:00,0,0.0,3.0773198325505424
2022-07-13 07:00:00+00:00,0,0.0,3.0773198325505424
2022-07-13 08:00:00+00:00,0,-0.0,3.0773198325505424
2022-07-13 09:00:00+00:00,1,-0.001291872791519455,3.0733443267880673
2022-07-13 10:00:00+00:00,1,0.0028056883917169095,3.0819671732894856
2022-07-13 11:00:00+00:00,1,-0.03421103422766414,2.976529888835542
2022-07-13 12:00:00+00:00,0,-0.0002,2.9759345828577746
2022-07-13 13:00:00+00:00,0,0.0,2.9759345828577746
2022-07-13 14:00:00+00:00,0,-0.0,2.9759345828577746
2022-07-13 15:00:00+00:00,0,0.0,2.9759345828577746
2022-07-13 16:00:00+00:00,0,0.0,2.9759345828577746
2022-07-13 17:00:00+00:00,0,-0.0,2.9759345828577746
2022-07-13 18:00:00+00:00,0,-0.0,2.9759345828577746
2022-07-13 19:00:00+00:00,0,0.0,2.9759345828577746
2022-07-13 20:00:00+00:00,0,0.0,2.9759345828577746
2022-07-13 21:00:00+00:00,0,-0.0,2.9759345828577746
2022-07-13 22:00:00+00:00,0,0.0,2.9759345828577746
2022-07-13 23:00:00+00:00,0,0.0,2.9759345828577746
2022-07-14 00:00:00+00:00,0,-0.0,2.9759345828577746
2022-07-14 01:00:00+00:00,0,-0.0,2.9759345828577746
2022-07-14 02:00:00+00:00,0,-0.0,2.9759345828577746
2022-07-14 03:00:00+00:00,1,-0.007183204313240065,2.9545578367262704
2022-07-14 04:00:00+00:00,0,-0.0002,2.9539669251589253
2022-07-14 05:00:00+00:00,0,-0.0,2.9539669251589253
2022-07-14 06:00:00+00:00,0,-0.0,2.9539669251589253
2022-07-14 07:00:00+00:00,0,-0.0,2.9539669251589253
2022-07-14 08:00:00+00:00,0,0.0,2.9539669251589253
2022-07-14 09:00:00+00:00,0,-0.0,2.9539669251589253
2022-07-14 10:00:00+00:00,0,-0.0,2.9539669251589253
2022-07-14 11:00:00+00:00,0,0.0,2.9539669251589253
2022-07-14 12:00:00+00:00,0,-0.0,2.9539669251589253
2022-07-14 13:00:00+00:00,0,0.0,2.9539669251589253
2022-07-14 14:00:00+00:00,0,0.0,2.9539669251589253
2022-07-14 15:00:00+00:00,0,-0.0,2.9539669251589253
2022-07-14 16:00:00+00:00,0,0.0,2.9539669251589253
2022-07-14 17:00:00+00:00,0,-0.0,2.9539669251589253
2022-07-14 18:00:00+00:00,0,-0.0,2.9539669251589253
2022-07-14 19:00:00+00:00,0,0.0,2.9539669251589253
2022-07-14 20:00:00+00:00,0,-0.0,2.9539669251589253
2022-07-14 21:00:00+00:00,0,0.0,2.9539669251589253
2022-07-14 22:00:00+00:00,0,0.0,2.9539669251589253
2022-07-14 23:00:00+00:00,1,-0.009479298882307053,2.9259653897868945
2022-07-15 00:00:00+00:00,0,-0.0002,2.9253801967089372
2022-07-15 01:00:00+00:00,1,-0.006918462999491525,2.9051410620585614
2022-07-15 02:00:00+00:00,1,0.0059635015549321935,2.922465875299445
2022-07-15 03:00:00+00:00,1,-0.0033461366603547704,2.9126869050954696
2022-07-15 04:00:00+00:00,1,0.005999164673273327,2.930160593480824
2022-07-15 05:00:00+00:00,1,-0.0030426640730469856,2.9212450991147816
2022-07-15 06:00:00+00:00,0,-0.0002,2.9206608500949587
2022-07-15 07:00:00+00:00,0,0.0,2.9206608500949587
2022-07-15 08:00:00+00:00,0,0.0,2.9206608500949587
2022-07-15 09:00:00+00:00,1,-0.0015456831184244234,2.916146433924324
2022-07-15 10:00:00+00:00,1,-0.0047243837911322695,2.9023694389793238
2022-07-15 11:00:00+00:00,1,0.010437781118107337,2.932663735907274
2022-07-15 12:00:00+00:00,1,-0.005980502731990356,2.9151249324226716
2022-07-15 13:00:00+00:00,1,0.0014146000531134462,2.919248668306909
2022-07-15 14:00:00+00:00,1,-0.004707396126378827,2.9055066084337846
2022-07-15 15:00:00+00:00,1,-0.001732862194891438,2.9004717658750225
2022-07-15 16:00:00+00:00,0,-0.0002,2.8998916715218477
2022-07-15 17:00:00+00:00,1,0.011882106753019239,2.9343484939350617
2022-07-15 18:00:00+00:00,1,0.0061129662859926714,2.95228606734984
2022-07-15 19:00:00+00:00,1,-0.010959162991327931,2.9199314831407266
2022-07-15 20:00:00+00:00,0,-0.0002,2.9193474968440984
2022-07-15 21:00:00+00:00,0,-0.0,2.9193474968440984
2022-07-15 22:00:00+00:00,0,-0.0,2.9193474968440984
2022-07-15 23:00:00+00:00,0,-0.0,2.9193474968440984
2022-07-16 00:00:00+00:00,0,0.0,2.9193474968440984
2022-07-16 01:00:00+00:00,0,-0.0,2.9193474968440984
2022-07-16 02:00:00+00:00,-1,-0.0019099301537004675,2.913771747030746
2022-07-16 03:00:00+00:00,0,-0.0002,2.9131889926813397
2022-07-16 04:00:00+00:00,-1,0.007075147896193879,2.9338002356541244
2022-07-16 05:00:00+00:00,-1,0.002276761783419623,2.9404797999108494
2022-07-16 06:00:00+00:00,-1,9.587237780539493e-05,2.940761710701156
2022-07-16 07:00:00+00:00,-1,-0.0029484799607517598,2.9320909337278076
2022-07-16 08:00:00+00:00,-1,-0.00025962354101283225,2.9313296938970215
2022-07-16 09:00:00+00:00,-1,-0.0010590861391677198,2.9282251632488845
2022-07-16 10:00:00+00:00,-1,0.0008360012678141349,2.930673163197806
2022-07-16 11:00:00+00:00,-1,-0.0039012081958840206,2.919239997034081
2022-07-16 12:00:00+00:00,0,-0.0002,2.9186561490346743
2022-07-16 13:00:00+00:00,0,-0.0,2.9186561490346743
2022-07-16 14:00:00+00:00,0,0.0,2.9186561490346743
2022-07-16 15:00:00+00:00,1,0.024808809617715012,2.9910645337756487
2022-07-16 16:00:00+00:00,1,-0.01025444896719474,2.9603928151564602
2022-07-16 17:00:00+00:00,1,0.0020172591914489058,2.966364694773134
2022-07-16 18:00:00+00:00,1,-0.0045783111025099466,2.9527837543569606
2022-07-16 19:00:00+00:00,1,0.0009116630583936303,2.9554756982252326
2022-07-16 20:00:00+00:00,1,-0.0006916105332237521,2.953431660101653
2022-07-16 21:00:00+00:00,1,0.004715830632046947,2.967359543594018
2022-07-16 22:00:00+00:00,1,-0.004744877715509355,2.9532797854217145
2022-07-16 23:00:00+00:00,1,0.004716544943290213,2.9672090622597667
2022-07-17 00:00:00+00:00,1,-0.0065854071997132335,2.947668782338107
2022-07-17 01:00:00+00:00,1,0.00021743929307649346,2.948309721354362
2022-07-17 02:00:00+00:00,1,0.0077623130133228635,2.9711954242717376
2022-07-17 03:00:00+00:00,1,-0.003082416299243329,2.962036963067725
2022-07-17 04:00:00+00:00,1,0.004666850123127508,2.9758603456335257
2022-07-17 05:00:00+00:00,1,0.010178549522747327,3.0061502875343367
2022-07-17 06:00:00+00:00,0,-0.0002,3.0055490574768298
2022-07-17 07:00:00+00:00,0,-0.0,3.0055490574768298
2022-07-17 08:00:00+00:00,0,-0.0,3.0055490574768298
2022-07-17 09:00:00+00:00,0,0.0,3.0055490574768298
2022-07-17 10:00:00+00:00,0,0.0,3.0055490574768298
2022-07-17 11:00:00+00:00,0,-0.0,3.0055490574768298
2022-07-17 12:00:00+00:00,0,-0.0,3.0055490574768298
2022-07-17 13:00:00+00:00,0,0.0,3.0055490574768298
2022-07-17 14:00:00+00:00,0,-0.0,3.0055490574768298
2022-07-17 15:00:00+00:00,0,-0.0,3.0055490574768298
2022-07-17 16:00:00+00:00,0,-0.0,3.0055490574768298
2022-07-17 17:00:00+00:00,0,0.0,3.0055490574768298
2022-07-17 18:00:00+00:00,-1,-0.0027245662466206743,2.997360239962266
2022-07-17 19:00:00+00:00,-1,0.004345872063575729,3.010386384093591
2022-07-17 20:00:00+00:00,-1,-0.003989401718709873,2.9983767434789073
2022-07-17 21:00:00+00:00,-1,0.0008011802660355949,3.0007789837559224
2022-07-17 22:00:00+00:00,-1,0.009712815116547646,3.029924995230765
2022-07-17 23:00:00+00:00,-1,-0.001187124245606297,3.0263280978065583
2022-07-18 00:00:00+00:00,-1,-0.007446627142778217,3.00379216085048
2022-07-18 01:00:00+00:00,-1,-0.017046979417873365,2.9525865777088924
2022-07-18 02:00:00+00:00,0,-0.0002,2.9519960603933506
2022-07-18 03:00:00+00:00,0,0.0,2.9519960603933506
2022-07-18 04:00:00+00:00,0,0.0,2.9519960603933506
2022-07-18 05:00:00+00:00,0,0.0,2.9519960603933506
2022-07-18 06:00:00+00:00,1,0.0021185955780875566,2.958250146193432
2022-07-18 07:00:00+00:00,1,0.0019724956430233753,2.964085281717772
2022-07-18 08:00:00+00:00,1,-0.0021431317718724197,2.9577328563759835
2022-07-18 09:00:00+00:00,1,-0.0019062999616942244,2.952094530345172
2022-07-18 10:00:00+00:00,1,-0.0029878862900478698,2.9432740075710284
2022-07-18 11:00:00+00:00,1,0.0069460916600363465,2.9637182586082194
2022-07-18 12:00:00+00:00,1,-0.006635692027432971,2.944051936988015
2022-07-18 13:00:00+00:00,1,0.0033388800659104323,2.9538817733134293
2022-07-18 14:00:00+00:00,1,0.02083232041661942,3.0154179848879066
2022-07-18 15:00:00+00:00,1,-0.02089581726446188,2.952408361699717
2022-07-18 16:00:00+00:00,0,-0.0002,2.9518178800273773
2022-07-18 17:00:00+00:00,0,-0.0,2.9518178800273773
2022-07-18 18:00:00+00:00,0,-0.0,2.9518178800273773
2022-07-18 19:00:00+00:00,0,-0.0,2.9518178800273773
2022-07-18 20:00:00+00:00,0,0.0,2.9518178800273773
2022-07-18 21:00:00+00:00,0,0.0,2.9518178800273773
2022-07-18 22:00:00+00:00,0,0.0,2.9518178800273773
2022-07-18 23:00:00+00:00,0,-0.0,2.9518178800273773
2022-07-19 00:00:00+00:00,0,-0.0,2.9518178800273773
2022-07-19 01:00:00+00:00,0,0.0,2.9518178800273773
2022-07-19 02:00:00+00:00,0,-0.0,2.9518178800273773
2022-07-19 03:00:00+00:00,0,-0.0,2.9518178800273773
2022-07-19 04:00:00+00:00,0,0.0,2.9518178800273773
2022-07-19 05:00:00+00:00,0,-0.0,2.9518178800273773
2022-07-19 06:00:00+00:00,0,0.0,2.9518178800273773
2022-07-19 07:00:00+00:00,0,0.0,2.9518178800273773
2022-07-19 08:00:00+00:00,0,-0.0,2.9518178800273773
2022-07-19 09:00:00+00:00,0,0.0,2.9518178800273773
2022-07-19 10:00:00+00:00,0,-0.0,2.9518178800273773
2022-07-19 11:00:00+00:00,0,0.0,2.9518178800273773
2022-07-19 12:00:00+00:00,0,0.0,2.9518178800273773
2022-07-19 13:00:00+00:00,0,0.0,2.9518178800273773
2022-07-19 14:00:00+00:00,0,0.0,2.9518178800273773
2022-07-19 15:00:00+00:00,1,0.004042291693320466,2.963749988924007
2022-07-19 16:00:00+00:00,1,0.009720571759856078,2.9925593333696154
2022-07-19 17:00:00+00:00,1,-0.002111245997456157,2.9862413044548886
2022-07-19 18:00:00+00:00,1,-0.00036564711209252643,2.9851493939459033
2022-07-19 19:00:00+00:00,1,-0.004352193980084684,2.9721574447239183
2022-07-19 20:00:00+00:00,1,0.015026519153962026,3.0168186254956533
2022-07-19 21:00:00+00:00,1,-0.006279000738258267,2.9978760191189746
2022-07-19 22:00:00+00:00,1,-0.004473707501055246,2.9844643986850086
2022-07-19 23:00:00+00:00,1,-0.015477876718944739,2.9382712266500826
2022-07-20 00:00:00+00:00,1,0.009767526869489895,2.9669708698062363
2022-07-20 01:00:00+00:00,1,0.004770098041744664,2.9811236117422126
2022-07-20 02:00:00+00:00,1,0.0028420529703561126,2.9895961229579635
2022-07-20 03:00:00+00:00,1,-0.0018231972300031263,2.9841454995877585
2022-07-20 04:00:00+00:00,1,0.004459240185140434,2.9974525211178262
2022-07-20 05:00:00+00:00,1,0.012054842789563924,3.0335863400290837
2022-07-20 06:00:00+00:00,1,-0.016841934410940174,2.9824948778603897
2022-07-20 07:00:00+00:00,0,-0.0002,2.981898378884818
2022-07-20 08:00:00+00:00,0,0.0,2.981898378884818
2022-07-20 09:00:00+00:00,0,0.0,2.981898378884818
2022-07-20 10:00:00+00:00,0,0.0,2.981898378884818
2022-07-20 11:00:00+00:00,0,0.0,2.981898378884818
2022-07-20 12:00:00+00:00,1,-0.001151940450369504,2.978463409523289
2022-07-20 13:00:00+00:00,1,0.017240400565989633,3.029813311774614
2022-07-20 14:00:00+00:00,1,-0.000773830315381252,3.027468750384017
2022-07-20 15:00:00+00:00,1,-0.02021542546259969,2.966267181520279
2022-07-20 16:00:00+00:00,1,-0.007114094469803933,2.9451648765682648
2022-07-20 17:00:00+00:00,1,0.010519453568457848,2.9761464017387773
2022-07-20 18:00:00+00:00,1,-0.004312193192314795,2.963312683485867
2022-07-20 19:00:00+00:00,1,-0.016934639257695783,2.9131300521832797
2022-07-20 20:00:00+00:00,0,-0.0002,2.9125474261728432
2022-07-20 21:00:00+00:00,1,-0.012868930009339996,2.8750660571965416
2022-07-20 22:00:00+00:00,1,-0.0036792560489355974,2.8644879530145118
2022-07-20 23:00:00+00:00,0,-0.0002,2.863915055423909
2022-07-21 00:00:00+00:00,0,-0.0,2.863915055423909
2022-07-21 01:00:00+00:00,0,-0.0,2.863915055423909
2022-07-21 02:00:00+00:00,0,0.0,2.863915055423909
2022-07-21 03:00:00+00:00,0,0.0,2.863915055423909
2022-07-21 04:00:00+00:00,0,0.0,2.863915055423909
2022-07-21 05:00:00+00:00,0,-0.0,2.863915055423909
2022-07-21 06:00:00+00:00,0,0.0,2.863915055423909
2022-07-21 07:00:00+00:00,0,-0.0,2.863915055423909
2022-07-21 08:00:00+00:00,0,0.0,2.863915055423909
2022-07-21 09:00:00+00:00,0,-0.0,2.863915055423909
2022-07-21 10:00:00+00:00,0,-0.0,2.863915055423909
2022-07-21 11:00:00+00:00,0,0.0,2.863915055423909
2022-07-21 12:00:00+00:00,0,-0.0,2.863915055423909
2022-07-21 13:00:00+00:00,0,-0.0,2.863915055423909
2022-07-21 14:00:00+00:00,0,0.0,2.863915055423909
2022-07-21 15:00:00+00:00,0,0.0,2.863915055423909
2022-07-21 16:00:00+00:00,0,-0.0,2.863915055423909
2022-07-21 17:00:00+00:00,0,0.0,2.863915055423909
2022-07-21 18:00:00+00:00,0,0.0,2.863915055423909
2022-07-21 19:00:00+00:00,0,-0.0,2.863915055423909
2022-07-21 20:00:00+00:00,0,0.0,2.863915055423909
2022-07-21 21:00:00+00:00,0,-0.0,2.863915055423909
2022-07-21 22:00:00+00:00,0,0.0,2.863915055423909
2022-07-21 23:00:00+00:00,0,0.0,2.863915055423909
2022-07-22 00:00:00+00:00,0,-0.0,2.863915055423909
2022-07-22 01:00:00+00:00,0,-0.0,2.863915055423909
2022-07-22 02:00:00+00:00,0,-0.0,2.863915055423909
2022-07-22 03:00:00+00:00,0,0.0,2.863915055423909
2022-07-22 04:00:00+00:00,0,0.0,2.863915055423909
2022-07-22 05:00:00+00:00,0,0.0,2.863915055423909
2022-07-22 06:00:00+00:00,0,-0.0,2.863915055423909
2022-07-22 07:00:00+00:00,0,0.0,2.863915055423909
2022-07-22 08:00:00+00:00,0,0.0,2.863915055423909
2022-07-22 09:00:00+00:00,0,-0.0,2.863915055423909
2022-07-22 10:00:00+00:00,0,0.0,2.863915055423909
2022-07-22 11:00:00+00:00,0,-0.0,2.863915055423909
2022-07-22 12:00:00+00:00,1,-0.0058714541330313836,2.8470997095350894
2022-07-22 13:00:00+00:00,0,-0.0002,2.8465302895931823
2022-07-22 14:00:00+00:00,0,-0.0,2.8465302895931823
2022-07-22 15:00:00+00:00,0,-0.0,2.8465302895931823
2022-07-22 16:00:00+00:00,0,-0.0,2.8465302895931823
2022-07-22 17:00:00+00:00,0,0.0,2.8465302895931823
2022-07-22 18:00:00+00:00,0,-0.0,2.8465302895931823
2022-07-22 19:00:00+00:00,0,0.0,2.8465302895931823
2022-07-22 20:00:00+00:00,0,0.0,2.8465302895931823
2022-07-22 21:00:00+00:00,0,-0.0,2.8465302895931823
2022-07-22 22:00:00+00:00,0,-0.0,2.8465302895931823
2022-07-22 23:00:00+00:00,0,0.0,2.8465302895931823
2022-07-23 00:00:00+00:00,0,0.0,2.8465302895931823
2022-07-23 01:00:00+00:00,0,0.0,2.8465302895931823
2022-07-23 02:00:00+00:00,-1,0.0009250648149446763,2.849163514608759
2022-07-23 03:00:00+00:00,0,-0.0002,2.8485936819058373
2022-07-23 04:00:00+00:00,-1,-0.0005083588843173501,2.84714557399983
2022-07-23 05:00:00+00:00,0,-0.0002,2.8465761448850304
2022-07-23 06:00:00+00:00,0,-0.0,2.8465761448850304
2022-07-23 07:00:00+00:00,0,-0.0,2.8465761448850304
2022-07-23 08:00:00+00:00,0,0.0,2.8465761448850304
2022-07-23 09:00:00+00:00,0,-0.0,2.8465761448850304
2022-07-23 10:00:00+00:00,0,-0.0,2.8465761448850304
2022-07-23 11:00:00+00:00,0,0.0,2.8465761448850304
