datetime,signal,pnl,equity
2020-08-06 14:00:00+00:00,0,0.0,1.0886944434073438
2020-08-06 15:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-06 16:00:00+00:00,0,0.0,1.0886944434073438
2020-08-06 17:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-06 18:00:00+00:00,0,0.0,1.0886944434073438
2020-08-06 19:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-06 20:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-06 21:00:00+00:00,0,0.0,1.0886944434073438
2020-08-06 22:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-06 23:00:00+00:00,0,0.0,1.0886944434073438
2020-08-07 00:00:00+00:00,0,0.0,1.0886944434073438
2020-08-07 01:00:00+00:00,0,0.0,1.0886944434073438
2020-08-07 02:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-07 03:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-07 04:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-07 05:00:00+00:00,0,0.0,1.0886944434073438
2020-08-07 06:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-07 07:00:00+00:00,0,0.0,1.0886944434073438
2020-08-07 08:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-07 09:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-07 10:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-07 11:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-07 12:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-07 13:00:00+00:00,0,-0.0,1.0886944434073438
2020-08-07 14:00:00+00:00,0,0.0,1.0886944434073438
2020-08-07 15:00:00+00:00,1,-0.004719099444239338,1.0835567860645137
2020-08-07 16:00:00+00:00,1,-0.004553420501523409,1.0786228963802826
2020-08-07 17:00:00+00:00,1,-0.004905377104657327,1.0733318443198197
2020-08-07 18:00:00+00:00,1,0.0008075102811651025,1.0741985708192099
2020-08-07 19:00:00+00:00,1,0.006218121681608624,1.0808780682427739
2020-08-07 20:00:00+00:00,1,0.0031633744044343715,1.0842972902581676
2020-08-07 21:00:00+00:00,0,-0.0002,1.084080430800116
2020-08-07 22:00:00+00:00,1,0.0010279782141810801,1.0851948418653985
2020-08-07 23:00:00+00:00,0,-0.0002,1.0849778028970254
2020-08-08 00:00:00+00:00,0,0.0,1.0849778028970254
2020-08-08 01:00:00+00:00,0,-0.0,1.0849778028970254
2020-08-08 02:00:00+00:00,1,-0.00640843182862929,1.078024796611584
2020-08-08 03:00:00+00:00,1,-0.00037420935280840784,1.0776213896501325
2020-08-08 04:00:00+00:00,1,0.006179365373716772,1.0842804059513131
2020-08-08 05:00:00+00:00,0,-0.0002,1.084063549870123
2020-08-08 06:00:00+00:00,1,-0.0010425435328531795,1.082933366427004
2020-08-08 07:00:00+00:00,1,-0.00043586824522889867,1.0824613501608797
2020-08-08 08:00:00+00:00,1,0.013913282249749859,1.0975219404501133
2020-08-08 09:00:00+00:00,0,-0.0002,1.0973024360620234
2020-08-08 10:00:00+00:00,0,0.0,1.0973024360620234
2020-08-08 11:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-08 12:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-08 13:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-08 14:00:00+00:00,0,0.0,1.0973024360620234
2020-08-08 15:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-08 16:00:00+00:00,0,0.0,1.0973024360620234
2020-08-08 17:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-08 18:00:00+00:00,0,0.0,1.0973024360620234
2020-08-08 19:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-08 20:00:00+00:00,0,0.0,1.0973024360620234
2020-08-08 21:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-08 22:00:00+00:00,0,0.0,1.0973024360620234
2020-08-08 23:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-09 00:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-09 01:00:00+00:00,0,0.0,1.0973024360620234
2020-08-09 02:00:00+00:00,0,0.0,1.0973024360620234
2020-08-09 03:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-09 04:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-09 05:00:00+00:00,0,0.0,1.0973024360620234
2020-08-09 06:00:00+00:00,0,0.0,1.0973024360620234
2020-08-09 07:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-09 08:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-09 09:00:00+00:00,0,0.0,1.0973024360620234
2020-08-09 10:00:00+00:00,0,0.0,1.0973024360620234
2020-08-09 11:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-09 12:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-09 13:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-09 14:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-09 15:00:00+00:00,0,0.0,1.0973024360620234
2020-08-09 16:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-09 17:00:00+00:00,0,0.0,1.0973024360620234
2020-08-09 18:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-09 19:00:00+00:00,0,0.0,1.0973024360620234
2020-08-09 20:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-09 21:00:00+00:00,0,0.0,1.0973024360620234
2020-08-09 22:00:00+00:00,0,-0.0,1.0973024360620234
2020-08-09 23:00:00+00:00,0,0.0,1.0973024360620234
2020-08-10 00:00:00+00:00,0,0.0,1.0973024360620234
2020-08-10 01:00:00+00:00,0,0.0,1.0973024360620234
2020-08-10 02:00:00+00:00,-1,-0.0012786515355363236,1.095899368617205
2020-08-10 03:00:00+00:00,-1,0.0028311156260928394,1.0990019864443223
2020-08-10 04:00:00+00:00,-1,0.0014705145548372656,1.1006180848611837
2020-08-10 05:00:00+00:00,-1,-0.0025163512655765885,1.0978485431504268
2020-08-10 06:00:00+00:00,-1,0.0015840999409403311,1.0995876449627926
2020-08-10 07:00:00+00:00,0,-0.0002,1.0993677274338
2020-08-10 08:00:00+00:00,-1,0.000367777144131143,1.0997720497569454
2020-08-10 09:00:00+00:00,-1,0.023693099176004817,1.125829058002835
2020-08-10 10:00:00+00:00,0,-0.0002,1.1256038921912344
2020-08-10 11:00:00+00:00,0,0.0,1.1256038921912344
2020-08-10 12:00:00+00:00,0,0.0,1.1256038921912344
2020-08-10 13:00:00+00:00,-1,0.003080849247785933,1.1290717080957966
2020-08-10 14:00:00+00:00,-1,-0.002776829081585497,1.1259364689415607
2020-08-10 15:00:00+00:00,-1,0.003474636912186968,1.1298486893573225
2020-08-10 16:00:00+00:00,-1,-6.734431887522874e-05,1.1297726004669058
2020-08-10 17:00:00+00:00,-1,0.0005446105024810022,1.1303878864905355
2020-08-10 18:00:00+00:00,0,-0.0002,1.1301618089132375
2020-08-10 19:00:00+00:00,0,-0.0,1.1301618089132375
2020-08-10 20:00:00+00:00,0,-0.0,1.1301618089132375
2020-08-10 21:00:00+00:00,0,-0.0,1.1301618089132375
2020-08-10 22:00:00+00:00,0,0.0,1.1301618089132375
2020-08-10 23:00:00+00:00,0,-0.0,1.1301618089132375
2020-08-11 00:00:00+00:00,0,0.0,1.1301618089132375
2020-08-11 01:00:00+00:00,0,-0.0,1.1301618089132375
2020-08-11 02:00:00+00:00,0,-0.0,1.1301618089132375
2020-08-11 03:00:00+00:00,0,-0.0,1.1301618089132375
2020-08-11 04:00:00+00:00,0,0.0,1.1301618089132375
2020-08-11 05:00:00+00:00,0,-0.0,1.1301618089132375
2020-08-11 06:00:00+00:00,1,-0.0005182493900930616,1.1295761032450617
2020-08-11 07:00:00+00:00,1,-0.002988581083669062,1.126200273470339
2020-08-11 08:00:00+00:00,1,-0.001454801271072892,1.1245618758810116
2020-08-11 09:00:00+00:00,1,0.002848861566873806,1.1277655969887805
2020-08-11 10:00:00+00:00,0,-0.0002,1.1275400438693828
2020-08-11 11:00:00+00:00,0,-0.0,1.1275400438693828
2020-08-11 12:00:00+00:00,1,-0.0019345659640947143,1.1253587432773593
2020-08-11 13:00:00+00:00,1,-0.005810542806908736,1.1188197981264172
2020-08-11 14:00:00+00:00,1,-0.008137379071065265,1.10971553731685
2020-08-11 15:00:00+00:00,1,-0.004852453533249923,1.1043306942368945
2020-08-11 16:00:00+00:00,1,0.005906304375986826,1.1108532074488024
2020-08-11 17:00:00+00:00,1,-0.0037702652846711704,1.1066649961643926
2020-08-11 18:00:00+00:00,1,-0.005430932909898822,1.1006547728164904
2020-08-11 19:00:00+00:00,1,-0.015319156410132484,1.0837936701981556
2020-08-11 20:00:00+00:00,1,0.007793903471181141,1.0922406534463571
2020-08-11 21:00:00+00:00,1,0.004528318584070767,1.0971866670956358
2020-08-11 22:00:00+00:00,1,0.0036040337692062607,1.1011409648949715
2020-08-11 23:00:00+00:00,1,-0.00491745142239175,1.095726157690895
2020-08-12 00:00:00+00:00,1,0.0012314684290661848,1.0970755098609932
2020-08-12 01:00:00+00:00,1,-0.008836988833499926,1.0873806658308454
2020-08-12 02:00:00+00:00,1,0.01165984575616097,1.1000593566726646
2020-08-12 03:00:00+00:00,1,-0.00591078553610469,1.0935571417383871
2020-08-12 04:00:00+00:00,1,-0.004684619069758367,1.0884342430983291
2020-08-12 05:00:00+00:00,1,0.006338904962604142,1.0953337243233734
2020-08-12 06:00:00+00:00,1,0.01014031062477927,1.1064407485258088
2020-08-12 07:00:00+00:00,1,-0.0017227356552990125,1.1045346435978476
2020-08-12 08:00:00+00:00,1,0.00412612374520771,1.109092090218201
2020-08-12 09:00:00+00:00,1,0.0035653466778917675,1.1130463880175365
2020-08-12 10:00:00+00:00,1,-0.004759775080870998,1.1077485375559972
2020-08-12 11:00:00+00:00,1,0.004306989958500651,1.1125195993837946
2020-08-12 12:00:00+00:00,0,-0.0002,1.112297095463918
2020-08-12 13:00:00+00:00,0,0.0,1.112297095463918
2020-08-12 14:00:00+00:00,0,-0.0,1.112297095463918
2020-08-12 15:00:00+00:00,0,-0.0,1.112297095463918
2020-08-12 16:00:00+00:00,0,-0.0,1.112297095463918
2020-08-12 17:00:00+00:00,0,-0.0,1.112297095463918
2020-08-12 18:00:00+00:00,0,0.0,1.112297095463918
2020-08-12 19:00:00+00:00,0,-0.0,1.112297095463918
2020-08-12 20:00:00+00:00,-1,0.00510017759530943,1.1179700081895307
2020-08-12 21:00:00+00:00,0,-0.0002,1.1177464141878928
2020-08-12 22:00:00+00:00,0,0.0,1.1177464141878928
2020-08-12 23:00:00+00:00,0,0.0,1.1177464141878928
2020-08-13 00:00:00+00:00,-1,0.0022127038700388902,1.1202196560042883
2020-08-13 01:00:00+00:00,0,-0.0002,1.1199956120730874
2020-08-13 02:00:00+00:00,-1,-0.00021210332435097606,1.1197580572805081
2020-08-13 03:00:00+00:00,0,-0.0002,1.119534105669052
2020-08-13 04:00:00+00:00,0,-0.0,1.119534105669052
2020-08-13 05:00:00+00:00,-1,-0.0017187503250750912,1.1176099060610007
2020-08-13 06:00:00+00:00,0,-0.0002,1.1173863840797886
2020-08-13 07:00:00+00:00,0,-0.0,1.1173863840797886
2020-08-13 08:00:00+00:00,0,-0.0,1.1173863840797886
2020-08-13 09:00:00+00:00,0,0.0,1.1173863840797886
2020-08-13 10:00:00+00:00,0,0.0,1.1173863840797886
2020-08-13 11:00:00+00:00,0,-0.0,1.1173863840797886
2020-08-13 12:00:00+00:00,0,0.0,1.1173863840797886
2020-08-13 13:00:00+00:00,0,0.0,1.1173863840797886
2020-08-13 14:00:00+00:00,0,-0.0,1.1173863840797886
2020-08-13 15:00:00+00:00,0,0.0,1.1173863840797886
2020-08-13 16:00:00+00:00,0,-0.0,1.1173863840797886
2020-08-13 17:00:00+00:00,0,-0.0,1.1173863840797886
2020-08-13 18:00:00+00:00,0,0.0,1.1173863840797886
2020-08-13 19:00:00+00:00,0,0.0,1.1173863840797886
2020-08-13 20:00:00+00:00,0,0.0,1.1173863840797886
2020-08-13 21:00:00+00:00,0,0.0,1.1173863840797886
2020-08-13 22:00:00+00:00,0,0.0,1.1173863840797886
2020-08-13 23:00:00+00:00,0,-0.0,1.1173863840797886
2020-08-14 00:00:00+00:00,0,0.0,1.1173863840797886
2020-08-14 01:00:00+00:00,0,-0.0,1.1173863840797886
2020-08-14 02:00:00+00:00,0,-0.0,1.1173863840797886
2020-08-14 03:00:00+00:00,0,-0.0,1.1173863840797886
2020-08-14 04:00:00+00:00,0,0.0,1.1173863840797886
2020-08-14 05:00:00+00:00,0,-0.0,1.1173863840797886
2020-08-14 06:00:00+00:00,0,0.0,1.1173863840797886
2020-08-14 07:00:00+00:00,0,-0.0,1.1173863840797886
2020-08-14 08:00:00+00:00,0,0.0,1.1173863840797886
2020-08-14 09:00:00+00:00,-1,-0.002109666124711329,1.115029071877082
2020-08-14 10:00:00+00:00,0,-0.0002,1.1148060660627066
2020-08-14 11:00:00+00:00,0,-0.0,1.1148060660627066
2020-08-14 12:00:00+00:00,-1,0.0019279495698099947,1.1169553559381937
2020-08-14 13:00:00+00:00,0,-0.0002,1.1167319648670062
2020-08-14 14:00:00+00:00,0,0.0,1.1167319648670062
2020-08-14 15:00:00+00:00,0,0.0,1.1167319648670062
2020-08-14 16:00:00+00:00,-1,0.0016789400373417918,1.1186068908738007
2020-08-14 17:00:00+00:00,0,-0.0002,1.1183831694956259
2020-08-14 18:00:00+00:00,-1,0.0016015366346280092,1.1201743011131244
2020-08-14 19:00:00+00:00,-1,0.003380800105745263,1.1239613865087807
2020-08-14 20:00:00+00:00,0,-0.0002,1.123736594231479
2020-08-14 21:00:00+00:00,0,0.0,1.123736594231479
2020-08-14 22:00:00+00:00,0,-0.0,1.123736594231479
2020-08-14 23:00:00+00:00,0,0.0,1.123736594231479
2020-08-15 00:00:00+00:00,0,0.0,1.123736594231479
2020-08-15 01:00:00+00:00,0,-0.0,1.123736594231479
2020-08-15 02:00:00+00:00,0,-0.0,1.123736594231479
2020-08-15 03:00:00+00:00,0,-0.0,1.123736594231479
2020-08-15 04:00:00+00:00,0,0.0,1.123736594231479
2020-08-15 05:00:00+00:00,0,-0.0,1.123736594231479
2020-08-15 06:00:00+00:00,0,0.0,1.123736594231479
2020-08-15 07:00:00+00:00,0,-0.0,1.123736594231479
2020-08-15 08:00:00+00:00,0,0.0,1.123736594231479
2020-08-15 09:00:00+00:00,0,-0.0,1.123736594231479
2020-08-15 10:00:00+00:00,0,-0.0,1.123736594231479
2020-08-15 11:00:00+00:00,0,-0.0,1.123736594231479
2020-08-15 12:00:00+00:00,0,0.0,1.123736594231479
2020-08-15 13:00:00+00:00,0,0.0,1.123736594231479
2020-08-15 14:00:00+00:00,0,0.0,1.123736594231479
2020-08-15 15:00:00+00:00,0,0.0,1.123736594231479
2020-08-15 16:00:00+00:00,0,0.0,1.123736594231479
2020-08-15 17:00:00+00:00,0,0.0,1.123736594231479
2020-08-15 18:00:00+00:00,0,-0.0,1.123736594231479
2020-08-15 19:00:00+00:00,0,0.0,1.123736594231479
2020-08-15 20:00:00+00:00,0,0.0,1.123736594231479
2020-08-15 21:00:00+00:00,0,-0.0,1.123736594231479
2020-08-15 22:00:00+00:00,0,-0.0,1.123736594231479
2020-08-15 23:00:00+00:00,0,-0.0,1.123736594231479
2020-08-16 00:00:00+00:00,0,0.0,1.123736594231479
2020-08-16 01:00:00+00:00,0,-0.0,1.123736594231479
2020-08-16 02:00:00+00:00,0,0.0,1.123736594231479
2020-08-16 03:00:00+00:00,0,-0.0,1.123736594231479
2020-08-16 04:00:00+00:00,0,0.0,1.123736594231479
2020-08-16 05:00:00+00:00,0,-0.0,1.123736594231479
2020-08-16 06:00:00+00:00,0,-0.0,1.123736594231479
2020-08-16 07:00:00+00:00,0,-0.0,1.123736594231479
2020-08-16 08:00:00+00:00,0,0.0,1.123736594231479
2020-08-16 09:00:00+00:00,0,-0.0,1.123736594231479
2020-08-16 10:00:00+00:00,0,-0.0,1.123736594231479
2020-08-16 11:00:00+00:00,0,0.0,1.123736594231479
2020-08-16 12:00:00+00:00,0,0.0,1.123736594231479
2020-08-16 13:00:00+00:00,0,-0.0,1.123736594231479
2020-08-16 14:00:00+00:00,0,0.0,1.123736594231479
2020-08-16 15:00:00+00:00,0,0.0,1.123736594231479
2020-08-16 16:00:00+00:00,0,-0.0,1.123736594231479
2020-08-16 17:00:00+00:00,0,-0.0,1.123736594231479
2020-08-16 18:00:00+00:00,0,-0.0,1.123736594231479
2020-08-16 19:00:00+00:00,0,0.0,1.123736594231479
2020-08-16 20:00:00+00:00,0,0.0,1.123736594231479
2020-08-16 21:00:00+00:00,0,0.0,1.123736594231479
2020-08-16 22:00:00+00:00,0,0.0,1.123736594231479
2020-08-16 23:00:00+00:00,0,-0.0,1.123736594231479
2020-08-17 00:00:00+00:00,0,-0.0,1.123736594231479
2020-08-17 01:00:00+00:00,0,0.0,1.123736594231479
2020-08-17 02:00:00+00:00,0,-0.0,1.123736594231479
2020-08-17 03:00:00+00:00,0,-0.0,1.123736594231479
2020-08-17 04:00:00+00:00,0,-0.0,1.123736594231479
2020-08-17 05:00:00+00:00,0,0.0,1.123736594231479
2020-08-17 06:00:00+00:00,0,0.0,1.123736594231479
2020-08-17 07:00:00+00:00,0,0.0,1.123736594231479
2020-08-17 08:00:00+00:00,0,-0.0,1.123736594231479
2020-08-17 09:00:00+00:00,0,0.0,1.123736594231479
2020-08-17 10:00:00+00:00,0,0.0,1.123736594231479
2020-08-17 11:00:00+00:00,0,-0.0,1.123736594231479
2020-08-17 12:00:00+00:00,0,0.0,1.123736594231479
2020-08-17 13:00:00+00:00,-1,-0.003962531457568441,1.119283752626816
2020-08-17 14:00:00+00:00,-1,-0.02108079670532903,1.0956883593821123
2020-08-17 15:00:00+00:00,-1,0.004684600553070961,1.1008212216764672
2020-08-17 16:00:00+00:00,-1,-0.00013750307359794434,1.100669855375005
2020-08-17 17:00:00+00:00,-1,0.0047246030346800305,1.1058700835138904
2020-08-17 18:00:00+00:00,-1,-0.0017787145800967075,1.1039030562726515
2020-08-17 19:00:00+00:00,-1,0.0012085788005545828,1.1052372101043302
2020-08-17 20:00:00+00:00,-1,-0.00015998531708372177,1.1050603883788188
2020-08-17 21:00:00+00:00,-1,-0.004539770697326917,1.10004366760888
2020-08-17 22:00:00+00:00,-1,0.007305494640508781,1.1080800307269223
2020-08-17 23:00:00+00:00,-1,-0.004558212477190793,1.1030291665051368
2020-08-18 00:00:00+00:00,-1,0.0007927302261226954,1.1039035710657206
2020-08-18 01:00:00+00:00,-1,-0.0021918777221021646,1.1014839494209525
2020-08-18 02:00:00+00:00,-1,0.00444539777487285,1.1063804837187665
2020-08-18 03:00:00+00:00,-1,0.004331908064032275,1.1111732222580757
2020-08-18 04:00:00+00:00,-1,0.001790766894085083,1.1131630744780894
2020-08-18 05:00:00+00:00,-1,-0.002580941769699807,1.1102900654026815
2020-08-18 06:00:00+00:00,-1,-0.0004079711025908317,1.1098370991405035
2020-08-18 07:00:00+00:00,-1,0.001013802558893162,1.1109622548315665
2020-08-18 08:00:00+00:00,-1,0.0024974812913423072,1.1137368622783959
2020-08-18 09:00:00+00:00,-1,-0.004730821959853415,1.108467971472831
2020-08-18 10:00:00+00:00,-1,0.008563363759668485,1.1179601859284947
2020-08-18 11:00:00+00:00,0,-0.0002,1.117736593891309
2020-08-18 12:00:00+00:00,-1,0.007399843888037028,1.126007670194051
2020-08-18 13:00:00+00:00,0,-0.0002,1.1257824686600122
2020-08-18 14:00:00+00:00,1,-0.0007820107592435786,1.1249020946569523
2020-08-18 15:00:00+00:00,1,0.004068906632166858,1.1294792162504403
2020-08-18 16:00:00+00:00,1,2.0028423671325513e-05,1.1295018379387114
2020-08-18 17:00:00+00:00,1,-0.0004197539724329902,1.1290277250553662
2020-08-18 18:00:00+00:00,1,0.00031891322387878063,1.1293877869270121
2020-08-18 19:00:00+00:00,1,0.003420964780504132,1.133251382769621
2020-08-18 20:00:00+00:00,1,0.0031456401444232007,1.1368161838129842
2020-08-18 21:00:00+00:00,1,-0.0011325939136758167,1.1355286327222294
2020-08-18 22:00:00+00:00,1,-0.00847835380152151,1.1259012192222524
2020-08-18 23:00:00+00:00,1,0.0034215124139702624,1.1297535042207256
2020-08-19 00:00:00+00:00,1,-0.0014592170120174552,1.1281049486879804
2020-08-19 01:00:00+00:00,1,-0.0047048934735581804,1.1227973350774096
2020-08-19 02:00:00+00:00,1,-0.00629361119132843,1.1157308852037726
2020-08-19 03:00:00+00:00,1,-0.0069966402272175765,1.1079245176096069
2020-08-19 04:00:00+00:00,1,-0.0036531343024547303,1.1038771205497966
2020-08-19 05:00:00+00:00,1,0.0017939861758038411,1.1058574608438492
2020-08-19 06:00:00+00:00,1,0.007754620553750424,1.1144329658392271
2020-08-19 07:00:00+00:00,1,-0.002984774183944716,1.1111066350930532
2020-08-19 08:00:00+00:00,1,0.0003673211430219592,1.1115147680522748
2020-08-19 09:00:00+00:00,1,0.0006207398336892656,1.1122047295445388
2020-08-19 10:00:00+00:00,1,0.0036255159029465744,1.1162370454788348
2020-08-19 11:00:00+00:00,1,0.0011002762934790855,1.1174652146378783
2020-08-19 12:00:00+00:00,1,0.0006933484936539891,1.1182400074611583
2020-08-19 13:00:00+00:00,1,-0.00953410099521812,1.1075785942931302
2020-08-19 14:00:00+00:00,0,-0.0002,1.1073570785742717
2020-08-19 15:00:00+00:00,1,0.0021621711508123865,1.1097513741032128
2020-08-19 16:00:00+00:00,1,0.002138809957291876,1.112124921392263
2020-08-19 17:00:00+00:00,1,-0.0034687851781169954,1.108267198948723
2020-08-19 18:00:00+00:00,1,-0.0075512332090695855,1.0998984148714988
2020-08-19 19:00:00+00:00,1,0.005603510434478043,1.106061707116097
2020-08-19 20:00:00+00:00,1,-0.0007656771761621606,1.1052148209115311
2020-08-19 21:00:00+00:00,1,0.002710541040393366,1.1082105510420628
2020-08-19 22:00:00+00:00,1,0.0014235960837902795,1.1097881952425412
2020-08-19 23:00:00+00:00,0,-0.0002,1.1095662376034927
2020-08-20 00:00:00+00:00,1,-0.0027224200979102608,1.1065455321782782
2020-08-20 01:00:00+00:00,1,-0.0014672646868941763,1.1049219369944725
2020-08-20 02:00:00+00:00,0,-0.0002,1.1047009526070737
2020-08-20 03:00:00+00:00,0,0.0,1.1047009526070737
2020-08-20 04:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-20 05:00:00+00:00,0,0.0,1.1047009526070737
2020-08-20 06:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-20 07:00:00+00:00,0,0.0,1.1047009526070737
2020-08-20 08:00:00+00:00,0,0.0,1.1047009526070737
2020-08-20 09:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-20 10:00:00+00:00,0,0.0,1.1047009526070737
2020-08-20 11:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-20 12:00:00+00:00,0,0.0,1.1047009526070737
2020-08-20 13:00:00+00:00,0,0.0,1.1047009526070737
2020-08-20 14:00:00+00:00,0,0.0,1.1047009526070737
2020-08-20 15:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-20 16:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-20 17:00:00+00:00,0,0.0,1.1047009526070737
2020-08-20 18:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-20 19:00:00+00:00,0,0.0,1.1047009526070737
2020-08-20 20:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-20 21:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-20 22:00:00+00:00,0,0.0,1.1047009526070737
2020-08-20 23:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 00:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 01:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 02:00:00+00:00,0,0.0,1.1047009526070737
2020-08-21 03:00:00+00:00,0,0.0,1.1047009526070737
2020-08-21 04:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 05:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 06:00:00+00:00,0,0.0,1.1047009526070737
2020-08-21 07:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 08:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 09:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 10:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 11:00:00+00:00,0,0.0,1.1047009526070737
2020-08-21 12:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 13:00:00+00:00,0,0.0,1.1047009526070737
2020-08-21 14:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 15:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 16:00:00+00:00,0,0.0,1.1047009526070737
2020-08-21 17:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 18:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 19:00:00+00:00,0,-0.0,1.1047009526070737
2020-08-21 20:00:00+00:00,1,-0.007151768073520825,1.0968003876034305
2020-08-21 21:00:00+00:00,1,0.0015648027741654857,1.098516663892658
2020-08-21 22:00:00+00:00,1,-0.0018791574519282372,1.0964523781176367
2020-08-21 23:00:00+00:00,1,-0.009687512466027393,1.0858304820362168
2020-08-22 00:00:00+00:00,1,0.0029764537029659532,1.0890624061952667
2020-08-22 01:00:00+00:00,1,0.00029073777548060953,1.0893790377766035
2020-08-22 02:00:00+00:00,1,0.001489925329166919,1.0910021311980505
2020-08-22 03:00:00+00:00,1,-0.004461383194381829,1.0861347526248888
2020-08-22 04:00:00+00:00,1,0.004227498789704631,1.0907263859770666
2020-08-22 05:00:00+00:00,1,0.008099470670692943,1.0995606923500387
2020-08-22 06:00:00+00:00,1,0.001347281181387494,1.1010421097786354
2020-08-22 07:00:00+00:00,1,-0.00046029184057150285,1.1005353090793786
2020-08-22 08:00:00+00:00,1,0.0011508275244767052,1.1018018354047256
2020-08-22 09:00:00+00:00,0,-0.0002,1.1015814750376447
2020-08-22 10:00:00+00:00,1,-0.0009787381158167462,1.1005033152603478
2020-08-22 11:00:00+00:00,0,-0.0002,1.1002832145972958
2020-08-22 12:00:00+00:00,0,0.0,1.1002832145972958
2020-08-22 13:00:00+00:00,0,0.0,1.1002832145972958
2020-08-22 14:00:00+00:00,0,-0.0,1.1002832145972958
2020-08-22 15:00:00+00:00,0,0.0,1.1002832145972958
2020-08-22 16:00:00+00:00,0,0.0,1.1002832145972958
2020-08-22 17:00:00+00:00,0,0.0,1.1002832145972958
2020-08-22 18:00:00+00:00,0,-0.0,1.1002832145972958
2020-08-22 19:00:00+00:00,0,0.0,1.1002832145972958
2020-08-22 20:00:00+00:00,0,0.0,1.1002832145972958
2020-08-22 21:00:00+00:00,0,-0.0,1.1002832145972958
2020-08-22 22:00:00+00:00,0,-0.0,1.1002832145972958
2020-08-22 23:00:00+00:00,0,-0.0,1.1002832145972958
2020-08-23 00:00:00+00:00,0,-0.0,1.1002832145972958
2020-08-23 01:00:00+00:00,0,-0.0,1.1002832145972958
2020-08-23 02:00:00+00:00,0,-0.0,1.1002832145972958
2020-08-23 03:00:00+00:00,0,0.0,1.1002832145972958
2020-08-23 04:00:00+00:00,0,-0.0,1.1002832145972958
2020-08-23 05:00:00+00:00,0,0.0,1.1002832145972958
2020-08-23 06:00:00+00:00,0,0.0,1.1002832145972958
2020-08-23 07:00:00+00:00,0,-0.0,1.1002832145972958
2020-08-23 08:00:00+00:00,0,0.0,1.1002832145972958
2020-08-23 09:00:00+00:00,0,-0.0,1.1002832145972958
2020-08-23 10:00:00+00:00,0,-0.0,1.1002832145972958
2020-08-23 11:00:00+00:00,0,0.0,1.1002832145972958
2020-08-23 12:00:00+00:00,0,0.0,1.1002832145972958
2020-08-23 13:00:00+00:00,0,0.0,1.1002832145972958
